Date/Hour,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,__/th>,__th>,__/th>
20240818,140.18,143,135.88,107.57,107.55,107.55,107.57,143.37,141.53,144.86,146.23,146.35,146.71,148.94,146.72,153.25,159.25,161.5,161.77,162.05,159.63,159.44,159.44,140.72,162.05,107.55,145.26
20240819,135.76,135.76,106.85,106.85,106.85,106.85,133.93,144.8,144.01,157.87,159.03,158.48,158.48,197.62,194.26,172.57,172.57,158.48,159.03,159.03,159.03,157.22,156.3,141.25,197.62,106.85,153.03
20240820,142.76,139.19,136.82,136.82,136.82,139.19,139.19,141.52,146.29,157,157.01,191.98,179.46,188.43,188.43,199.74,179.46,179.16,159.03,159.03,157,146.17,143.8,141.88,199.74,136.82,160.22
20240821,143.3,138.11,135.8,128.99,134.42,138.35,140.1,140.75,146.38,156.11,183.92,187.83,179.68,185.96,183.62,178.68,158.99,158.99,159.54,159.54,159.54,156.59,156.59,141.05,187.83,128.99,158.56
20240822,143.3,136.96,138.07,129.07,129.07,138.73,140.77,141.18,146.13,152.51,157.69,158.25,158.25,158.25,158.72,160.39,160.39,160.39,160.94,160.94,159.21,158.99,156.77,141.62,160.94,129.07,151.99
20240823,137.43,136.34,136.34,125.89,124.05,135.61,135.75,141.34,144.05,158.29,158.29,157.96,160.75,160.75,160.75,164.82,164.81,158.55,159.48,161.06,161.3,158.88,156.73,139.65,164.82,124.05,152.11
20240824,140.42,107.41,107.42,107.42,107.42,107.42,107.41,143.22,141.69,142.4,144.66,149.72,149.71,149.71,160.36,159.67,148.07,148.07,163.04,163.61,159.12,159.12,159.12,143.39,163.61,107.41,143.27
20240825,140.48,107.61,107.61,107.29,107.29,107.4,107.61,143.57,141.87,144.13,144.13,144.13,144.76,149.27,148.25,144.76,144.73,144.74,160.49,163.23,163.04,163.04,163.56,142.22,163.56,107.29,141.43
20240826,128.98,106.91,106.91,106.62,106.33,106.91,106.93,143.2,143.79,157.08,157.29,157.29,157.29,165.35,176.59,165.24,205.34,159.97,160.35,160.35,159.68,157.16,156.8,141.36,205.34,106.33,149.97
20240827,140.05,136.2,129.24,127.47,127.47,129.07,139.25,141.43,143.99,159.13,159.13,165.58,158.58,158.58,161.26,161.28,158.58,158.58,159.13,159.13,157.47,157.16,142.04,141.48,165.58,127.47,150.89
20240828,139.43,125.33,106.78,106.76,106.76,125.33,131.15,142.27,144.11,151.88,155.88,155.87,155.44,160.41,160.41,160.41,148.58,147.76,148.58,148.03,144.16,144.15,143.32,141.15,160.41,106.76,143.86
20240829,128.88,106.76,106.45,106.4,101.44,106.45,107.32,144.29,146.17,147.05,146.97,146.95,146.61,146.91,149.35,148.03,148.03,148.04,147.78,143.3,146.78,143.3,143.07,137.98,149.35,101.44,138.07
20240830,128.88,106.94,106.4,106.65,106.43,106.94,106.97,142.87,145.49,146.44,149.06,149.05,147.45,149.05,155.78,159.32,161.12,161.12,144.57,144.21,144.21,144.21,143.48,141.6,161.12,106.4,140.13
20240831,146.64,143.85,107.42,107.42,107.43,107.43,107.42,144.45,143.23,141.7,144.32,144.32,148.53,184.68,148.65,148.65,148.66,146.84,160.08,160.24,164.37,161.12,143.74,140.47,184.68,107.42,144.06
20240901,134.03,107.46,107.22,106.78,106.66,106.66,107.07,107.46,119.61,142,142.38,143.88,144.73,144.73,144.73,148.06,161.93,161.93,161.93,162.21,160.88,160.08,159.66,136.22,162.21,106.66,139.44
20240902,106.87,106.86,106.74,106.76,106.74,106.86,106.86,142.34,146.4,220.22,161.01,158.82,158.79,160.45,160.45,162.43,160.45,160.45,161.01,161.01,161.01,161.01,161.01,139.96,220.22,106.74,149.42
20240903,137.5,106.86,106.86,106.57,106.82,106.87,134.71,145.28,145.49,146.07,160.26,159.93,159.93,159.93,159.93,159.93,159.93,162.32,162.87,162.87,162.26,162.26,159.86,140.44,162.87,106.57,147.75
20240904,107.06,107.07,106.74,106.33,106.07,106.97,134.88,145.44,145.91,148.78,148.75,149.15,148.72,151.11,151.08,150.99,161.09,161.09,161.43,161.43,161.43,160.66,160.66,140.82,161.43,106.07,144.14
20240905,137.56,106.85,106.85,106.7,106.86,106.86,106.85,142.63,145.3,145.54,145.54,146.2,145.51,150.69,150.69,152.93,152.93,160.7,161.03,161.03,161.03,161.03,161.03,140.15,161.03,106.7,142.95
20240906,140.07,106.84,106.84,106.84,106.84,106.84,142.39,143.91,146.76,149.69,150.29,151.94,148.6,154.5,156.48,159.66,159.66,162,162.56,162.56,162.56,160.72,159.19,158.79,162.56,106.84,147.3
20240907,140.29,139.33,114.36,112.62,114.13,114.36,144.26,143.65,143.03,148.01,147.96,149.97,147.91,159.6,159.6,159.6,163.08,163.08,163.64,163.64,163.03,162.41,162.41,158.05,163.64,112.62,149.59
20240908,138.14,129.68,111.89,111.89,111.89,111.89,111.89,115.19,115.19,140.37,140.37,141.35,143.91,141.34,143.19,160.37,160.37,163.51,163.51,163.78,163.78,162.05,161.38,160.76,163.78,111.89,143
20240909,137.22,106.88,106.88,106.88,106.88,106.88,139.97,142.46,146.35,151.19,159.53,156.09,148.71,156.98,160.19,160.19,159.36,161.09,172.94,161.37,161.64,161.64,160.36,141.93,172.94,106.88,148.16
20240910,146.53,137.23,132.83,129.21,129.08,137.69,138.73,144.96,143.08,149.31,158.5,158,158,158,159.03,173.95,175.23,161.34,161.9,161.9,158.5,158.5,158.5,143.06,175.23,129.08,153.35
20240911,144.54,141.47,141.49,135.42,134.72,141.5,141.5,145.18,145.78,154.2,156.23,158.84,158.85,158.42,158.42,160.47,160.57,160.04,215.53,160.18,158.92,158.92,145.78,143.09,215.53,134.72,155.22
20240912,146.28,138.39,138.2,137.35,137.35,138.2,143.14,143.14,145.34,154.38,156.41,157.56,157.56,157.56,161.71,208.06,166.78,160.44,160.99,215.53,160.99,160.99,158.06,158.06,215.53,137.35,159.06
20240913,157.84,146.53,138.08,138.08,138.08,142.26,144.47,144.47,146.59,151.34,159.29,159.29,159.29,159.29,159.29,159.29,159.29,162.45,229.87,162.73,162.73,160.22,159.79,158.12,229.87,138.08,158.45
20240914,170.14,143.77,137.95,137.72,134.55,134.55,144.83,144.83,145.15,149.05,149.05,148.84,148.84,151.7,150.34,148.84,148.84,146.91,159.89,160.05,160.22,160.22,146.06,142.55,170.14,134.55,149.23
20240915,144.99,107.11,107.11,107.11,107.11,107.11,107.11,147.57,147.2,138.39,138.19,140.86,144.27,146.18,146.18,150.01,150.01,150.01,215.88,150.27,147.36,146.45,140.08,138.6,215.88,107.11,140.5
20240916,114.47,107.54,106.62,106.62,106.56,106.62,107.54,107.54,107.49,107.49,141.41,140.17,140.07,140.07,141.62,147.75,147.75,147.75,147.76,215.53,147.42,137.9,137.3,147.42,215.53,106.56,133.87
20240917,106.76,104.79,99.89,99.89,99.89,99.89,105.06,106.11,107.12,107.13,107.96,107.92,107.92,115.7,115.7,137.89,137.87,141.95,165.22,142.1,148.68,137.85,133,107.96,165.22,99.89,120.53
20240918,215.31,107.27,106.58,106.58,106.58,106.82,210.18,215.41,115.28,137.29,137.95,140.15,140.05,140.05,140.05,147.45,147.45,147.45,215.53,215.53,147.43,141.16,133,147.43,215.53,106.58,150.4
20240919,107.03,107.03,106.65,106.38,106.38,106.49,107.03,131.15,143.01,147.56,147.99,147.29,147.29,150.24,150.24,198.52,159.68,159.68,160.18,160.18,146.04,145.73,139.49,135.82,198.52,106.38,142.47
20240920,155.99,145.53,145.53,129.58,132.35,0,141.23,146.39,154.69,159.67,159.71,160.19,160.19,160.19,160.19,163.3,163.3,163.3,163.87,160.75,160.75,158.5,158.5,145.74,163.87,0,151.01
20240921,142.31,137.52,137.46,107.06,107.06,107.06,107.05,141.94,147.92,149.8,152.75,150.44,144.99,144.99,144.99,142.94,142.88,142.94,164.06,164.06,162.55,142.77,142.76,142.94,164.06,107.05,142.26
20240922,137.35,115.03,111.72,111.72,111.72,111.72,113.26,140.39,143.63,143.63,143.63,144.36,159.48,159.85,144.38,165.23,163.47,163.47,163.86,160.35,159.51,158.68,142.04,138.97,165.23,111.72,144.44
20240923,131.98,128.96,128.96,128.96,128.96,106.57,128.96,141.99,142.65,147.22,147.67,147.58,147.6,153.67,163.31,158.02,158.02,158.02,158.52,158.52,158.1,157.27,158.11,158.52,163.31,106.57,147.75
20240924,107.11,107.12,105.88,105.54,105.68,106.74,107.14,107.11,145.52,215.53,215.53,149.34,146.78,149.31,149.31,149.31,161.02,221.13,221.13,221.13,216.54,161.58,138.4,158.26,221.13,105.54,158.88
20240925,215.53,107.43,106.43,106.2,106.17,106.4,107.44,158.06,131.78,144.32,144.58,144.56,144.45,144.58,147.07,160.34,160.34,147.21,167.31,159.1,140.36,160.84,133.66,216.05,216.05,106.17,145.79
20240926,106.93,106.94,106.53,105.24,106.42,106.86,106.95,156.6,156.46,156.47,156.47,146.71,146.49,146.71,146.7,144.25,144.25,209.35,146.82,167.19,167.19,144.89,139.19,106.95,209.35,105.24,141.67
20240927,106.69,106.7,106.7,106.34,106.57,106.72,131.93,156,218.5,144.27,152.82,149.09,144.06,152.2,149.68,147.2,146.84,146.84,162.22,162.22,162.22,161.17,136.64,130.21,218.5,106.34,143.88
20240928,114.2,107.21,107.22,106.77,106.32,107.02,107.22,107.21,107.18,132.33,140.72,139.97,139.77,141.74,152.33,146.93,146.93,215.53,146.94,144.72,144.51,141.38,215.53,107.19,215.53,106.32,137.14
20240929,106.35,92.55,92.55,92.55,92.33,92.55,92.55,104.13,105.27,107.71,107.71,107.65,107.65,107.65,107.65,116.06,116.06,145.61,146.02,146.22,142.05,116.2,107.71,107.71,146.22,92.33,112.68
20240930,107.11,92.82,92.5,92.21,92.41,92.73,106.4,106.9,142.73,142.76,145.72,145.7,142.75,149.89,149.89,149.89,149.89,145.72,215.53,146.88,146.21,139.3,141.64,147.25,215.53,92.21,135.79
20241001,106.02,95.8,95.5,92.19,95.5,95.89,106.03,137.32,137.36,139.92,140.32,140.33,140.16,140.33,140.32,140.33,140.33,139.32,139.92,139.92,137.36,137.32,128.91,107.21,140.33,92.19,127.3
20241002,105.41,98.22,98.22,98.32,98.32,103.6,105.41,129.24,139.3,152.32,152.32,139.28,137.89,139.25,139.27,141.38,141.38,141.38,144.08,144.08,135.44,128.59,128.3,113.21,152.32,98.22,128.86
20241003,92.46,92.4,91.88,87.04,91.66,92.4,92.46,101.05,123.06,137.43,140.72,140.08,135.61,135.6,135.61,135.61,129.06,120.8,121.16,106.16,106.16,101.05,101.06,100.64,140.72,87.04,114.18
20241004,100.68,78.12,78.12,78.12,78.12,78.24,92.72,105.97,123.46,136.94,139.28,136.94,127.13,127.69,130.36,130.36,139.44,139.44,136.94,128.58,105.93,100.96,100.96,100.76,139.44,78.12,114.61
20241005,100.35,95.45,92.23,84.94,95.28,95.33,98.63,96.09,101.49,101.14,101.25,137.05,100.91,100.9,100.78,100.99,100.91,101.31,105.75,105.75,105.75,105.67,101.73,101.73,137.05,84.94,101.78
20241006,83.42,79.1,77.26,76.01,76.01,77.73,78.46,76.01,76.01,76.01,92.66,92.89,93.34,101.96,102.02,101.58,101.71,102.03,102.04,102.05,102.05,101.76,93.35,93.25,102.05,76.01,90.95
20241007,92.47,92.47,92.2,91.96,92.26,92.24,97.64,100.67,160.52,160.52,141.26,141.11,137.92,139.2,139.23,139.16,139.27,139.27,139.06,139.26,138.36,134.48,120.89,114.68,160.52,91.96,126.44
20241008,105.11,104.26,104.26,103.64,104.03,104.26,104.69,129.58,138.66,138.65,135.45,135.31,122.21,135.07,135.51,140.55,140.55,140.55,140.55,135.53,129.58,128.3,120.43,114.34,140.55,103.64,126.07
20241009,100.32,99.84,99.16,95.03,98,98.76,100.39,100.67,121.48,138.97,138.97,142.14,138.88,138.85,139.4,151.88,138.97,138.75,139.38,139.4,134.6,129.82,127.37,105.51,151.88,95.03,124.74
20241010,102.43,92.04,92.09,77.02,77.02,92.54,95.66,100.75,128.48,140.26,140.25,140.2,134.76,140.23,140.23,140.02,140.09,140.24,157.27,157.27,134.54,129.37,124.12,111.07,157.27,77.02,124.42
20241011,105.18,105.04,105.08,104.64,105.01,105.49,105.35,106.21,137.96,141.15,141.15,140.95,140.81,141.13,120.92,154.44,155.55,137.96,137.95,134.35,134.35,136.86,126.87,106.13,155.55,104.64,127.84
20241012,105.62,103.11,103.41,103.44,103.44,103.36,105.62,100.48,100.2,100.24,106.59,106.58,106.44,105.67,100.09,105.82,105.88,106.6,107.29,107.36,107.36,106.72,106.72,106.72,107.36,100.09,104.94
20241013,103.27,99.54,91.83,83.33,92.33,105.76,108.25,105.25,92.37,92.52,92.52,92.38,92.22,92.45,92.29,92.51,92.51,101.67,105.94,105.95,105.88,103.12,103.12,101.9,108.25,83.33,98.05
20241014,100.91,92.02,86.58,86.58,86.58,86.58,92.74,105.19,137.39,161.25,140.64,140.63,137.7,140.52,140.57,155.97,155.97,154.79,140.64,137.7,137.16,136.67,130.5,105.28,161.25,86.58,127.53
20241015,105.26,104.02,104.02,100.48,100.48,104.64,105.11,119.52,139.78,139.64,139.66,153.37,120.39,153.37,153.82,155.18,156.96,156.96,157.1,155.43,155.43,134.93,134.93,129.17,157.1,100.48,134.95
20241016,100.68,92.35,92.35,92.14,92.35,106.1,106.97,116.76,138.66,138.68,158.6,138.67,133.51,138.67,138.67,138.67,154.13,156.26,157.34,157.34,153.23,153.99,153.99,106.97,158.6,92.14,132.95
20241017,101.52,92.34,92.29,92.27,92.34,100.76,101.05,125.6,138.75,153.93,153.93,153.87,153.41,153.87,153.87,157.02,157.02,156.21,156.94,156.94,156.94,156.94,105.24,105.24,157.02,92.27,135.37
20241018,116.77,104.4,104.46,98.74,104.46,104.46,104.77,105.64,141.78,154.67,154.67,152.44,138.17,153.79,154.02,154.02,154.02,153.57,154.15,160.26,160.26,105.58,105.37,105.11,160.26,98.74,133.97
20241019,100.85,92.95,92.56,85.47,85.64,92.7,158.07,93.02,101.26,110.96,112.04,112.03,110.89,101.75,101.35,101.36,101.36,101.99,139.29,139.29,102.23,99.11,93.02,93.02,158.07,85.47,105.7
20241020,92.73,92.73,92.07,77.76,79.4,92.21,92.73,92.66,92.73,92.73,92.73,92.52,87.04,92.66,101.22,101.34,109.09,108.58,109.15,109.15,101.7,101.75,100.72,100.72,109.15,77.76,96.72
20241021,94.05,85.16,83.75,85.16,85.16,89.61,105.58,105.7,139.32,157.11,157.18,156.18,156.18,156.18,156.18,156.18,157.18,156.53,157.18,158.38,157.18,105.63,157.56,155.51,158.38,83.75,135.53
20241022,154.85,151.67,92.4,151.03,150.12,105.75,152.04,106.94,156.61,155.91,159.1,156.76,151.37,151.16,151.33,155.52,155.95,157.25,156.68,156.68,152.54,106.92,150.97,121.78,159.1,92.4,145.36
20241023,219.19,209.55,0,0,0,0,205.18,205.91,200.4,0,0,-48,0,0,0,206.85,134.74,139.6,153.64,134.75,133.2,106.56,214.43,155.28,219.19,-48,101.64
20241024,92.57,204.7,0,0,0,155.08,102.6,102.82,215.18,206.99,-48,-78.74,-78.74,-78.74,132.92,0,0,155.86,156.03,155.05,155.95,121.01,155.78,100.62,215.18,-78.74,86.36
20241025,152.17,92.23,92.23,92.1,92.23,92.43,101.06,101.28,138.32,139.24,216.99,133.16,0,209.55,213.08,206.86,152.32,155.17,155.03,154.78,155.92,155.03,101.02,155.92,216.99,0,138.6
20241026,93.31,92.62,154.96,77.5,77.5,77.69,154.48,155.12,155.34,155.46,111.88,133.33,104.17,102.59,101.05,154.87,154.19,102.86,106.82,159.43,158.92,158.51,157.75,153.52,159.43,77.5,128.11
20241027,85.46,76.89,76.21,76.21,76.21,76.21,77.04,94.15,94.15,153.61,103.58,117.34,133.35,103.31,101.01,101.07,153.46,155.05,155.81,154.93,154.13,94.15,155.69,153.56,155.81,76.21,115.53
20241028,75.66,75.64,152.03,75.64,76.87,75.64,151.7,132.89,139.32,153.31,152.49,152.07,137.6,152.01,151.53,139.32,152.08,157.77,157.54,156.83,156.65,156.65,116.6,153.59,157.77,75.64,135.87
20241029,152.1,105,152.73,91,92,105,152.72,106,152.51,151.81,151.67,158.52,155.47,155.84,156.62,155.84,155.72,156.88,138,133,133,106,99,99,158.52,91,135.3
20241030,101.81,76.9,77.3,78.08,99.38,87.14,100.42,109.13,139.31,117.02,116.97,109.93,100.4,100.58,110.68,109.06,116.86,117.02,117.12,116.32,117.33,100.89,116.03,111.96,139.31,76.9,107.17
20241031,100.68,92.24,91.76,91.77,92.21,99.85,100.65,105.16,139.28,139.33,140.45,133.11,104.87,128.34,147.98,152.55,139.33,135.29,135.3,135.3,130.87,132.91,105.14,105.14,152.55,91.76,121.81
20241101,112.58,103.44,102.83,91.75,101.85,103.45,106.6,131.3,151.13,150.53,145.71,135.22,116.31,113.82,114.22,113,131.17,131.26,131.26,107.08,103.42,103.42,103.42,103.42,151.13,91.75,118.06
20241102,104.31,103.05,102.64,87.43,102.83,103.18,103.81,104.3,107.25,107.89,116.19,148.12,107.6,107.6,107.52,107.68,107.3,107.95,108.08,108.14,108.2,106.76,106.85,104.76,148.12,87.43,107.92
20241103,106.63,92.24,87.58,87.11,87.42,92.45,92.45,92.7,104.63,104.63,104.63,104,0,87.3,104.57,104.57,108.6,109.96,109.97,109.97,109.58,108.46,108.85,105.6,109.97,0,97.53
20241104,103.98,87.53,87.42,86.95,87.27,102.49,104.14,115.78,131.3,149.56,137.97,134.96,116.58,116.58,131.3,131.4,131.35,127.26,127.32,116.78,116.73,106.73,106.56,104.12,149.56,86.95,116.5
20241105,103.72,92.74,87.46,87.49,0,0,104.21,106.62,117.37,136.94,136.94,0,0,0,0,136.87,136.13,131.98,132.17,127.56,127.62,107.46,105.14,104.95,136.94,0,90.29
20241106,103.68,87.6,87.6,87.42,87.56,92.08,115.73,116.58,131.58,0,0,-39.64,-79.28,-79.28,0,0,117.26,127.56,117.52,117.52,117.53,113.81,113.61,109.09,131.58,-79.28,72.31
20241107,103.65,89.39,89.39,89.48,89.48,102.16,114.48,107.74,117.84,136.21,126.43,136.87,116.13,116.84,116.84,116.84,151.02,153.68,117.44,126.95,114.94,107.66,111.71,104.64,153.68,89.39,116.15
20241108,110.09,89.57,89.57,89.57,89.57,102.17,111.71,114.22,117.51,131.58,137.88,132.64,132.64,137.9,148.44,149.56,137.92,132.65,117.17,117.17,116.73,107.15,117.44,106.94,149.56,89.57,119.35
20241109,113.22,88.17,87.58,80.28,80.28,87.55,88.34,93.07,93.07,105.86,105.84,105.61,105.82,105.81,104.82,105.64,105.25,105.73,105.85,105.86,104.28,92.08,92.29,92.29,113.22,80.28,98.71
20241110,98.1,78.4,78.4,78.4,78.4,78.4,80.24,90.77,90.68,92.45,92.24,114.99,92,114.27,92,114.6,114.99,114.99,214.27,114.99,114.99,114.94,92.24,92.45,214.27,78.4,103.24